epoch,parameter,representation,mean,std,min,max
0,1.field.T,raw,0.30209988355636597,0.08460376411676407,0.152387335896492,0.44565826654434204
0,1.field.T,effective,0.8564363718032837,0.048610199242830276,0.7722407579421997,0.9405999779701233
0,1.field.s_param,raw,-0.24689505994319916,0.35532674193382263,-1.1072745323181152,0.6325660943984985
0,1.field.s_param,effective,0.5926362872123718,0.1573977917432785,0.28552353382110596,1.0586354732513428
1,1.field.T,raw,0.30262094736099243,0.0837830901145935,0.15590360760688782,0.4454950988292694
1,1.field.T,effective,0.8567189574241638,0.048160143196582794,0.7741341590881348,0.9405004978179932
1,1.field.s_param,raw,-0.24819695949554443,0.35534796118736267,-1.11106538772583,0.6320173740386963
1,1.field.s_param,effective,0.5920644998550415,0.1573057770729065,0.28458330035209656,1.0582771301269531
