epoch,parameter,representation,mean,std,min,max
0,field.relation_gain_raw,raw,-2.1972246170043945,0.0,-2.1972246170043945,-2.1972246170043945
0,field.relation_gain_raw,effective,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612
0,field.branch_bias,raw,0.0,0.0,0.0,0.0
0,field.branch_bias,effective,0.0,0.0,0.0,0.0
1,field.relation_gain_raw,raw,-2.1871657371520996,0.0,-2.1871657371520996,-2.1871657371520996
1,field.relation_gain_raw,effective,0.10090894252061844,0.0,0.10090894252061844,0.10090894252061844
1,field.branch_bias,raw,-0.000248371041379869,0.006141248159110546,-0.008390531875193119,0.006588994059711695
1,field.branch_bias,effective,-0.000248371041379869,0.006141248159110546,-0.008390531875193119,0.006588994059711695
